timestamp,iso_time,risk,score,hr,spo2,dar,sq,fall,lat,lng,pitch,roll
1788018835.846,2026-08-29T22:53:55.845781,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018836.844,2026-08-29T22:53:56.843962,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018837.844,2026-08-29T22:53:57.843552,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018838.844,2026-08-29T22:53:58.843958,{'level': 'NORMAL', 'score': 25, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018839.844,2026-08-29T22:53:59.844492,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018840.844,2026-08-29T22:54:00.843980,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018841.844,2026-08-29T22:54:01.843803,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018842.844,2026-08-29T22:54:02.844247,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018843.844,2026-08-29T22:54:03.843843,{'level': 'CRITICAL', 'score': 75, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018844.844,2026-08-29T22:54:04.843757,{'level': 'WARNING', 'score': 55, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018845.844,2026-08-29T22:54:05.843857,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018846.845,2026-08-29T22:54:06.845157,{'level': 'CRITICAL', 'score': 75, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018847.844,2026-08-29T22:54:07.843611,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018848.843,2026-08-29T22:54:08.843332,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018849.843,2026-08-29T22:54:09.843122,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018850.843,2026-08-29T22:54:10.843495,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018851.842,2026-08-29T22:54:11.842358,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018852.844,2026-08-29T22:54:12.843703,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018853.844,2026-08-29T22:54:13.843533,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018854.844,2026-08-29T22:54:14.844425,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018855.843,2026-08-29T22:54:15.842800,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018856.844,2026-08-29T22:54:16.843934,{'level': 'CRITICAL', 'score': 75, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018857.842,2026-08-29T22:54:17.842467,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018858.844,2026-08-29T22:54:18.843991,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018859.844,2026-08-29T22:54:19.843919,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018860.843,2026-08-29T22:54:20.843067,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018861.844,2026-08-29T22:54:21.843794,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018862.845,2026-08-29T22:54:22.844504,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018863.843,2026-08-29T22:54:23.843387,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018864.843,2026-08-29T22:54:24.843127,{'level': 'WARNING', 'score': 45, 'alert': 'HYPOXIA ARRHYTHMIA '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018865.843,2026-08-29T22:54:25.842982,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018866.843,2026-08-29T22:54:26.843210,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018867.843,2026-08-29T22:54:27.842688,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018868.845,2026-08-29T22:54:28.844703,{'level': 'CRITICAL', 'score': 75, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018869.845,2026-08-29T22:54:29.844264,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018870.843,2026-08-29T22:54:30.843066,{'level': 'CRITICAL', 'score': 75, 'alert': 'ARRHYTHMIA EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018871.843,2026-08-29T22:54:31.842914,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018872.844,2026-08-29T22:54:32.843552,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018873.845,2026-08-29T22:54:33.844862,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018874.843,2026-08-29T22:54:34.842757,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018875.844,2026-08-29T22:54:35.843671,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018876.845,2026-08-29T22:54:36.845185,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018877.843,2026-08-29T22:54:37.842806,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018878.844,2026-08-29T22:54:38.843530,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018879.844,2026-08-29T22:54:39.843596,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018880.843,2026-08-29T22:54:40.842845,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018881.842,2026-08-29T22:54:41.842176,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018882.844,2026-08-29T22:54:42.843549,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018883.843,2026-08-29T22:54:43.842900,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018884.843,2026-08-29T22:54:44.843027,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018885.843,2026-08-29T22:54:45.843395,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018886.843,2026-08-29T22:54:46.843316,{'level': 'NORMAL', 'score': 20, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018887.843,2026-08-29T22:54:47.843434,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018888.843,2026-08-29T22:54:48.842722,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018889.843,2026-08-29T22:54:49.843459,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018890.843,2026-08-29T22:54:50.842621,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018891.844,2026-08-29T22:54:51.843509,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018892.843,2026-08-29T22:54:52.842531,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018893.843,2026-08-29T22:54:53.843382,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018894.842,2026-08-29T22:54:54.842089,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018895.845,2026-08-29T22:54:55.844642,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018896.843,2026-08-29T22:54:56.842803,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018897.843,2026-08-29T22:54:57.843435,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018898.842,2026-08-29T22:54:58.842344,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018899.843,2026-08-29T22:54:59.843398,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018900.843,2026-08-29T22:55:00.842872,{'level': 'WARNING', 'score': 35, 'alert': 'EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018901.843,2026-08-29T22:55:01.842938,{'level': 'WARNING', 'score': 35, 'alert': 'EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018902.843,2026-08-29T22:55:02.842885,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018903.843,2026-08-29T22:55:03.842976,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018904.842,2026-08-29T22:55:04.842479,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018905.842,2026-08-29T22:55:05.842019,{'level': 'NORMAL', 'score': 25, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018906.844,2026-08-29T22:55:06.844004,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018907.842,2026-08-29T22:55:07.842407,{'level': 'NORMAL', 'score': 25, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018908.842,2026-08-29T22:55:08.842198,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018909.842,2026-08-29T22:55:09.842480,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018910.843,2026-08-29T22:55:10.842868,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018911.843,2026-08-29T22:55:11.843274,{'level': 'CRITICAL', 'score': 60, 'alert': 'HYPOXIA EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018912.843,2026-08-29T22:55:12.842663,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018913.842,2026-08-29T22:55:13.842052,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018914.843,2026-08-29T22:55:14.842993,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018915.843,2026-08-29T22:55:15.842575,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018916.843,2026-08-29T22:55:16.842565,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
